ts,url,status,elapsed_ms,error
2026-04-02T05:40:53.021707Z,https://memlabapp-2.azurewebsites.net/health,200,829.2,
2026-04-02T05:40:53.912131Z,https://memlabapp-2.azurewebsites.net/ping,200,890.2,
2026-04-02T05:41:04.638414Z,https://memlabapp-1.azurewebsites.net/health,200,725.8,
2026-04-02T05:41:05.443883Z,https://memlabapp-1.azurewebsites.net/ping,200,805.3,
2026-04-02T05:41:06.307557Z,https://memlabapp-2.azurewebsites.net/health,200,863.5,
2026-04-02T05:41:07.125106Z,https://memlabapp-2.azurewebsites.net/ping,200,817.4,
2026-04-02T05:41:18.145767Z,https://memlabapp-1.azurewebsites.net/health,200,1014.4,
2026-04-02T05:41:19.050043Z,https://memlabapp-1.azurewebsites.net/ping,200,904.1,
2026-04-02T05:41:19.852192Z,https://memlabapp-2.azurewebsites.net/health,200,801.9,
2026-04-02T05:41:19.646639Z,https://memlabapp-2.azurewebsites.net/ping,200,1031.2,
2026-04-02T05:41:30.653641Z,https://memlabapp-1.azurewebsites.net/health,200,1005.9,
2026-04-02T05:41:31.621819Z,https://memlabapp-1.azurewebsites.net/ping,200,967.7,
2026-04-02T05:41:32.586383Z,https://memlabapp-2.azurewebsites.net/health,200,964.5,
2026-04-02T05:41:33.551999Z,https://memlabapp-2.azurewebsites.net/ping,200,965.5,
2026-04-02T05:41:44.509110Z,https://memlabapp-1.azurewebsites.net/health,200,955.1,
2026-04-02T05:41:45.562293Z,https://memlabapp-1.azurewebsites.net/ping,200,1053.0,
2026-04-02T05:41:46.563613Z,https://memlabapp-2.azurewebsites.net/health,200,1001.0,
2026-04-02T05:41:47.551744Z,https://memlabapp-2.azurewebsites.net/ping,200,988.0,
2026-04-02T05:41:57.201911Z,https://memlabapp-1.azurewebsites.net/health,200,880.3,
2026-04-02T05:41:58.186205Z,https://memlabapp-1.azurewebsites.net/ping,200,984.1,
2026-04-02T05:41:59.020283Z,https://memlabapp-2.azurewebsites.net/health,200,834.0,
2026-04-02T05:41:59.955448Z,https://memlabapp-2.azurewebsites.net/ping,200,935.1,
2026-04-02T05:42:10.959073Z,https://memlabapp-1.azurewebsites.net/health,200,998.6,
2026-04-02T05:42:11.994703Z,https://memlabapp-1.azurewebsites.net/ping,200,1035.4,
2026-04-02T05:42:12.935223Z,https://memlabapp-2.azurewebsites.net/health,200,940.4,
2026-04-02T05:42:14.039697Z,https://memlabapp-2.azurewebsites.net/ping,200,1104.3,
2026-04-02T05:42:23.834486Z,https://memlabapp-1.azurewebsites.net/health,200,1021.8,
2026-04-02T05:42:24.900284Z,https://memlabapp-1.azurewebsites.net/ping,200,1065.6,
2026-04-02T05:42:25.807944Z,https://memlabapp-2.azurewebsites.net/health,200,907.5,
2026-04-02T05:42:26.852607Z,https://memlabapp-2.azurewebsites.net/ping,200,1044.5,
2026-04-02T05:42:37.573895Z,https://memlabapp-1.azurewebsites.net/health,200,710.5,
2026-04-02T05:42:38.266636Z,https://memlabapp-1.azurewebsites.net/ping,200,692.6,
2026-04-02T05:42:38.996482Z,https://memlabapp-2.azurewebsites.net/health,200,729.7,
2026-04-02T05:42:39.796839Z,https://memlabapp-2.azurewebsites.net/ping,200,800.3,
2026-04-02T05:42:50.564706Z,https://memlabapp-1.azurewebsites.net/health,200,767.3,
2026-04-02T05:42:51.369810Z,https://memlabapp-1.azurewebsites.net/ping,200,804.8,
2026-04-02T05:42:52.075664Z,https://memlabapp-2.azurewebsites.net/health,200,705.8,
2026-04-02T05:42:52.764472Z,https://memlabapp-2.azurewebsites.net/ping,200,688.7,
2026-04-02T05:43:02.261090Z,https://memlabapp-1.azurewebsites.net/health,200,744.4,
2026-04-02T05:43:03.058177Z,https://memlabapp-1.azurewebsites.net/ping,200,797.0,
2026-04-02T05:43:04.834059Z,https://memlabapp-2.azurewebsites.net/health,200,1775.8,
2026-04-02T05:43:05.673320Z,https://memlabapp-2.azurewebsites.net/ping,200,839.2,
2026-04-02T05:43:16.533010Z,https://memlabapp-1.azurewebsites.net/health,200,854.9,
2026-04-02T05:43:17.519222Z,https://memlabapp-1.azurewebsites.net/ping,200,985.7,
2026-04-02T05:43:18.354624Z,https://memlabapp-2.azurewebsites.net/health,200,835.3,
2026-04-02T05:43:19.184360Z,https://memlabapp-2.azurewebsites.net/ping,200,829.6,
2026-04-02T05:43:28.811857Z,https://memlabapp-1.azurewebsites.net/health,200,887.5,
2026-04-02T05:43:29.745879Z,https://memlabapp-1.azurewebsites.net/ping,200,933.8,
2026-04-02T05:43:30.701110Z,https://memlabapp-2.azurewebsites.net/health,200,955.1,
2026-04-02T05:43:31.640151Z,https://memlabapp-2.azurewebsites.net/ping,200,938.9,
2026-04-02T05:43:42.416147Z,https://memlabapp-1.azurewebsites.net/health,200,772.6,
2026-04-02T05:43:43.227546Z,https://memlabapp-1.azurewebsites.net/ping,200,804.4,
2026-04-02T05:43:44.125871Z,https://memlabapp-2.azurewebsites.net/health,200,898.2,
2026-04-02T05:43:45.067064Z,https://memlabapp-2.azurewebsites.net/ping,200,941.1,
2026-04-02T05:43:55.942687Z,https://memlabapp-1.azurewebsites.net/health,200,875.3,
2026-04-02T05:43:55.430082Z,https://memlabapp-1.azurewebsites.net/ping,200,772.7,
2026-04-02T05:43:56.408431Z,https://memlabapp-2.azurewebsites.net/health,200,978.2,
2026-04-02T05:43:57.361487Z,https://memlabapp-2.azurewebsites.net/ping,200,952.8,
2026-04-02T05:44:08.203880Z,https://memlabapp-1.azurewebsites.net/health,200,841.6,
2026-04-02T05:44:09.161631Z,https://memlabapp-1.azurewebsites.net/ping,200,957.6,
2026-04-02T05:44:10.040618Z,https://memlabapp-2.azurewebsites.net/health,200,878.9,
2026-04-02T05:44:11.088611Z,https://memlabapp-2.azurewebsites.net/ping,200,1047.8,
2026-04-02T05:44:21.970704Z,https://memlabapp-1.azurewebsites.net/health,200,881.7,
2026-04-02T05:44:22.833506Z,https://memlabapp-1.azurewebsites.net/ping,200,862.6,
2026-04-02T05:44:23.819314Z,https://memlabapp-2.azurewebsites.net/health,200,985.7,
2026-04-02T05:44:24.854004Z,https://memlabapp-2.azurewebsites.net/ping,200,1034.4,
2026-04-02T05:44:34.357881Z,https://memlabapp-1.azurewebsites.net/health,200,764.1,
2026-04-02T05:44:35.238130Z,https://memlabapp-1.azurewebsites.net/ping,200,880.0,
2026-04-02T05:44:36.139225Z,https://memlabapp-2.azurewebsites.net/health,200,901.0,
2026-04-02T05:44:37.144218Z,https://memlabapp-2.azurewebsites.net/ping,200,1004.9,
2026-04-02T05:44:48.059075Z,https://memlabapp-1.azurewebsites.net/health,200,911.0,
2026-04-02T05:44:48.949377Z,https://memlabapp-1.azurewebsites.net/ping,200,890.1,
2026-04-02T05:44:49.809510Z,https://memlabapp-2.azurewebsites.net/health,200,860.0,
2026-04-02T05:44:50.776196Z,https://memlabapp-2.azurewebsites.net/ping,200,966.5,
2026-04-02T05:45:00.456491Z,https://memlabapp-1.azurewebsites.net/health,200,931.5,
2026-04-02T05:45:01.270357Z,https://memlabapp-1.azurewebsites.net/ping,200,813.7,
2026-04-02T05:45:02.227516Z,https://memlabapp-2.azurewebsites.net/health,200,957.1,
2026-04-02T05:45:03.075303Z,https://memlabapp-2.azurewebsites.net/ping,200,847.7,
2026-04-02T05:45:13.885099Z,https://memlabapp-1.azurewebsites.net/health,200,809.2,
2026-04-02T05:45:14.820386Z,https://memlabapp-1.azurewebsites.net/ping,200,935.2,
2026-04-02T05:45:15.606392Z,https://memlabapp-2.azurewebsites.net/health,200,785.9,
2026-04-02T05:45:16.462200Z,https://memlabapp-2.azurewebsites.net/ping,200,855.7,
2026-04-02T05:45:27.491077Z,https://memlabapp-1.azurewebsites.net/health,200,1025.5,
2026-04-02T05:45:28.536347Z,https://memlabapp-1.azurewebsites.net/ping,200,1045.1,
2026-04-02T05:45:29.589042Z,https://memlabapp-2.azurewebsites.net/health,200,1052.6,
2026-04-02T05:45:29.354202Z,https://memlabapp-2.azurewebsites.net/ping,200,1019.3,
2026-04-02T05:45:40.364107Z,https://memlabapp-1.azurewebsites.net/health,200,1007.7,
2026-04-02T05:45:41.334888Z,https://memlabapp-1.azurewebsites.net/ping,200,970.7,
2026-04-02T05:45:42.361841Z,https://memlabapp-2.azurewebsites.net/health,200,1026.8,
2026-04-02T05:45:43.246617Z,https://memlabapp-2.azurewebsites.net/ping,200,884.6,
2026-04-02T05:45:54.407676Z,https://memlabapp-1.azurewebsites.net/health,200,1157.1,
2026-04-02T05:45:55.430511Z,https://memlabapp-1.azurewebsites.net/ping,200,1022.6,
2026-04-02T05:45:56.384206Z,https://memlabapp-2.azurewebsites.net/health,200,953.5,
2026-04-02T05:45:57.306618Z,https://memlabapp-2.azurewebsites.net/ping,200,918.3,
2026-04-02T05:46:07.151793Z,https://memlabapp-1.azurewebsites.net/health,200,1101.0,
2026-04-02T05:46:08.076446Z,https://memlabapp-1.azurewebsites.net/ping,200,924.5,
2026-04-02T05:46:08.990314Z,https://memlabapp-2.azurewebsites.net/health,200,913.7,
2026-04-02T05:46:09.955560Z,https://memlabapp-2.azurewebsites.net/ping,200,965.1,
2026-04-02T05:46:20.991342Z,https://memlabapp-1.azurewebsites.net/health,200,1034.2,
2026-04-02T05:46:22.036298Z,https://memlabapp-1.azurewebsites.net/ping,200,1044.8,
2026-04-02T05:46:23.026063Z,https://memlabapp-2.azurewebsites.net/health,200,989.6,
2026-04-02T05:46:23.991885Z,https://memlabapp-2.azurewebsites.net/ping,200,965.6,
2026-04-02T05:46:33.714403Z,https://memlabapp-1.azurewebsites.net/health,200,964.1,
2026-04-02T05:46:34.634994Z,https://memlabapp-1.azurewebsites.net/ping,200,920.5,
2026-04-02T05:46:35.618024Z,https://memlabapp-2.azurewebsites.net/health,200,982.9,
2026-04-02T05:46:36.553661Z,https://memlabapp-2.azurewebsites.net/ping,200,935.5,
2026-04-02T05:46:47.391322Z,https://memlabapp-1.azurewebsites.net/health,200,837.2,
2026-04-02T05:46:48.330057Z,https://memlabapp-1.azurewebsites.net/ping,200,938.6,
2026-04-02T05:46:49.312189Z,https://memlabapp-2.azurewebsites.net/health,200,982.0,
2026-04-02T05:46:50.365108Z,https://memlabapp-2.azurewebsites.net/ping,200,1052.8,
2026-04-02T05:47:01.326253Z,https://memlabapp-1.azurewebsites.net/health,200,960.8,
2026-04-02T05:47:02.269838Z,https://memlabapp-1.azurewebsites.net/ping,200,943.4,
2026-04-02T05:47:03.192899Z,https://memlabapp-2.azurewebsites.net/health,200,922.8,
2026-04-02T05:47:02.921608Z,https://memlabapp-2.azurewebsites.net/ping,200,977.6,
2026-04-02T05:47:14.007522Z,https://memlabapp-1.azurewebsites.net/health,200,1075.0,
2026-04-02T05:47:14.958011Z,https://memlabapp-1.azurewebsites.net/ping,200,950.3,
2026-04-02T05:47:15.816716Z,https://memlabapp-2.azurewebsites.net/health,200,858.6,
2026-04-02T05:47:16.918677Z,https://memlabapp-2.azurewebsites.net/ping,200,1101.8,
2026-04-02T05:47:27.867308Z,https://memlabapp-1.azurewebsites.net/health,200,948.4,
2026-04-02T05:47:28.725104Z,https://memlabapp-1.azurewebsites.net/ping,200,857.7,
2026-04-02T05:47:29.684894Z,https://memlabapp-2.azurewebsites.net/health,200,959.7,
2026-04-02T05:47:30.591116Z,https://memlabapp-2.azurewebsites.net/ping,200,906.0,
2026-04-02T05:47:40.177047Z,https://memlabapp-1.azurewebsites.net/health,200,840.9,
2026-04-02T05:47:41.046756Z,https://memlabapp-1.azurewebsites.net/ping,200,869.6,
2026-04-02T05:47:42.054401Z,https://memlabapp-2.azurewebsites.net/health,200,1007.5,
2026-04-02T05:47:43.095835Z,https://memlabapp-2.azurewebsites.net/ping,200,1041.3,
2026-04-02T05:47:54.105820Z,https://memlabapp-1.azurewebsites.net/health,200,1009.2,
2026-04-02T05:47:55.092575Z,https://memlabapp-1.azurewebsites.net/ping,200,986.6,
2026-04-02T05:47:56.076568Z,https://memlabapp-2.azurewebsites.net/health,200,983.9,
2026-04-02T05:47:56.960528Z,https://memlabapp-2.azurewebsites.net/ping,200,883.7,
2026-04-02T05:48:06.751416Z,https://memlabapp-1.azurewebsites.net/health,200,1075.0,
2026-04-02T05:48:07.589222Z,https://memlabapp-1.azurewebsites.net/ping,200,837.7,
2026-04-02T05:48:08.430978Z,https://memlabapp-2.azurewebsites.net/health,200,841.6,
2026-04-02T05:48:09.516805Z,https://memlabapp-2.azurewebsites.net/ping,200,1085.6,
2026-04-02T05:48:20.387091Z,https://memlabapp-1.azurewebsites.net/health,200,869.6,
2026-04-02T05:48:21.316844Z,https://memlabapp-1.azurewebsites.net/ping,200,929.6,
2026-04-02T05:48:22.271255Z,https://memlabapp-2.azurewebsites.net/health,200,954.3,
2026-04-02T05:48:23.264451Z,https://memlabapp-2.azurewebsites.net/ping,200,993.1,
2026-04-02T05:48:34.399742Z,https://memlabapp-1.azurewebsites.net/health,200,1133.7,
2026-04-02T05:48:35.454575Z,https://memlabapp-1.azurewebsites.net/ping,200,1054.2,
2026-04-02T05:48:36.392769Z,https://memlabapp-2.azurewebsites.net/health,200,938.0,
2026-04-02T05:48:37.510783Z,https://memlabapp-2.azurewebsites.net/ping,200,1117.8,
2026-04-02T05:48:47.111479Z,https://memlabapp-1.azurewebsites.net/health,200,945.2,
2026-04-02T05:48:47.982652Z,https://memlabapp-1.azurewebsites.net/ping,200,871.1,
2026-04-02T05:48:49.017425Z,https://memlabapp-2.azurewebsites.net/health,200,1034.7,
2026-04-02T05:48:49.951911Z,https://memlabapp-2.azurewebsites.net/ping,200,934.4,
2026-04-02T05:49:00.868794Z,https://memlabapp-1.azurewebsites.net/health,200,916.6,
2026-04-02T05:49:01.712912Z,https://memlabapp-1.azurewebsites.net/ping,200,844.0,
2026-04-02T05:49:02.467626Z,https://memlabapp-2.azurewebsites.net/health,200,754.6,
2026-04-02T05:49:03.288529Z,https://memlabapp-2.azurewebsites.net/ping,200,820.8,
2026-04-02T05:49:12.982411Z,https://memlabapp-1.azurewebsites.net/health,200,938.3,
2026-04-02T05:49:13.825248Z,https://memlabapp-1.azurewebsites.net/ping,200,842.6,
2026-04-02T05:49:14.750906Z,https://memlabapp-2.azurewebsites.net/health,200,925.5,
2026-04-02T05:49:15.620717Z,https://memlabapp-2.azurewebsites.net/ping,200,869.7,
2026-04-02T05:49:26.637543Z,https://memlabapp-1.azurewebsites.net/health,200,992.4,
2026-04-02T05:49:27.532108Z,https://memlabapp-1.azurewebsites.net/ping,200,894.4,
2026-04-02T05:49:28.547971Z,https://memlabapp-2.azurewebsites.net/health,200,1015.7,
2026-04-02T05:49:29.387200Z,https://memlabapp-2.azurewebsites.net/ping,200,839.1,
2026-04-02T05:49:39.065894Z,https://memlabapp-1.azurewebsites.net/health,200,935.1,
2026-04-02T05:49:40.017429Z,https://memlabapp-1.azurewebsites.net/ping,200,951.4,
2026-04-02T05:49:40.984654Z,https://memlabapp-2.azurewebsites.net/health,200,967.1,
2026-04-02T05:49:41.916237Z,https://memlabapp-2.azurewebsites.net/ping,200,931.4,
2026-04-02T05:49:52.931331Z,https://memlabapp-1.azurewebsites.net/health,200,1014.7,
2026-04-02T05:49:53.744737Z,https://memlabapp-1.azurewebsites.net/ping,200,813.3,
2026-04-02T05:49:54.738281Z,https://memlabapp-2.azurewebsites.net/health,200,993.5,
2026-04-02T05:49:55.783829Z,https://memlabapp-2.azurewebsites.net/ping,200,1045.5,
2026-04-02T05:50:06.788040Z,https://memlabapp-1.azurewebsites.net/health,200,1002.4,
2026-04-02T05:50:07.942610Z,https://memlabapp-1.azurewebsites.net/ping,200,1154.3,
2026-04-02T05:50:08.969941Z,https://memlabapp-2.azurewebsites.net/health,200,1026.9,
2026-04-02T05:50:09.907232Z,https://memlabapp-2.azurewebsites.net/ping,200,937.1,
2026-04-02T05:50:19.787935Z,https://memlabapp-1.azurewebsites.net/health,200,1139.8,
2026-04-02T05:50:20.718866Z,https://memlabapp-1.azurewebsites.net/ping,200,930.8,
2026-04-02T05:50:21.685696Z,https://memlabapp-2.azurewebsites.net/health,200,966.7,
2026-04-02T05:50:22.556091Z,https://memlabapp-2.azurewebsites.net/ping,200,870.2,
2026-04-02T05:50:33.755972Z,https://memlabapp-1.azurewebsites.net/health,200,1195.2,
2026-04-02T05:50:34.758704Z,https://memlabapp-1.azurewebsites.net/ping,200,1002.5,
2026-04-02T05:50:35.793410Z,https://memlabapp-2.azurewebsites.net/health,200,1034.5,
2026-04-02T05:50:36.851376Z,https://memlabapp-2.azurewebsites.net/ping,200,1057.8,
2026-04-02T05:50:46.497051Z,https://memlabapp-1.azurewebsites.net/health,200,906.5,
2026-04-02T05:50:47.533082Z,https://memlabapp-1.azurewebsites.net/ping,200,1035.8,
2026-04-02T05:50:48.484689Z,https://memlabapp-2.azurewebsites.net/health,200,951.4,
2026-04-02T05:50:49.581310Z,https://memlabapp-2.azurewebsites.net/ping,200,1096.3,
2026-04-02T05:51:00.495160Z,https://memlabapp-1.azurewebsites.net/health,200,912.5,
2026-04-02T05:51:01.435971Z,https://memlabapp-1.azurewebsites.net/ping,200,940.7,
2026-04-02T05:51:02.418598Z,https://memlabapp-2.azurewebsites.net/health,200,982.5,
2026-04-02T05:51:03.564340Z,https://memlabapp-2.azurewebsites.net/ping,200,1145.6,
2026-04-02T05:51:13.467336Z,https://memlabapp-1.azurewebsites.net/health,200,1156.4,
2026-04-02T05:51:14.394850Z,https://memlabapp-1.azurewebsites.net/ping,200,927.4,
2026-04-02T05:51:15.319121Z,https://memlabapp-2.azurewebsites.net/health,200,924.1,
2026-04-02T05:51:16.267642Z,https://memlabapp-2.azurewebsites.net/ping,200,948.3,
2026-04-02T05:51:27.250117Z,https://memlabapp-1.azurewebsites.net/health,200,971.7,
2026-04-02T05:51:28.301346Z,https://memlabapp-1.azurewebsites.net/ping,200,1050.8,
2026-04-02T05:51:29.417208Z,https://memlabapp-2.azurewebsites.net/health,200,1115.7,
2026-04-02T05:51:30.546638Z,https://memlabapp-2.azurewebsites.net/ping,200,1129.3,
2026-04-02T05:51:41.600298Z,https://memlabapp-1.azurewebsites.net/health,200,1036.9,
2026-04-02T05:51:42.617800Z,https://memlabapp-1.azurewebsites.net/ping,200,1017.3,
2026-04-02T05:51:43.662316Z,https://memlabapp-2.azurewebsites.net/health,200,1044.3,
2026-04-02T05:51:44.776324Z,https://memlabapp-2.azurewebsites.net/ping,200,1113.7,
2026-04-02T05:51:54.400000Z,https://memlabapp-1.azurewebsites.net/health,200,900.4,
2026-04-02T05:51:55.434382Z,https://memlabapp-1.azurewebsites.net/ping,200,1034.2,
2026-04-02T05:51:56.355622Z,https://memlabapp-2.azurewebsites.net/health,200,921.0,
2026-04-02T05:51:57.380730Z,https://memlabapp-2.azurewebsites.net/ping,200,1024.9,
2026-04-02T05:52:08.408665Z,https://memlabapp-1.azurewebsites.net/health,200,1026.7,
2026-04-02T05:52:09.285919Z,https://memlabapp-1.azurewebsites.net/ping,200,877.1,
2026-04-02T05:52:10.202995Z,https://memlabapp-2.azurewebsites.net/health,200,916.9,
2026-04-02T05:52:11.368216Z,https://memlabapp-2.azurewebsites.net/ping,200,1165.0,
2026-04-02T05:52:21.122077Z,https://memlabapp-1.azurewebsites.net/health,200,1066.2,
2026-04-02T05:52:22.169890Z,https://memlabapp-1.azurewebsites.net/ping,200,1047.6,
2026-04-02T05:52:23.086955Z,https://memlabapp-2.azurewebsites.net/health,200,916.9,
2026-04-02T05:52:24.218690Z,https://memlabapp-2.azurewebsites.net/ping,200,1131.6,
2026-04-02T05:52:35.167251Z,https://memlabapp-1.azurewebsites.net/health,200,948.0,
2026-04-02T05:52:36.034075Z,https://memlabapp-1.azurewebsites.net/ping,200,866.7,
2026-04-02T05:52:36.974524Z,https://memlabapp-2.azurewebsites.net/health,200,940.3,
2026-04-02T05:52:37.931691Z,https://memlabapp-2.azurewebsites.net/ping,200,956.9,
2026-04-02T05:52:47.398854Z,https://memlabapp-1.azurewebsites.net/health,200,831.0,
2026-04-02T05:52:48.184682Z,https://memlabapp-1.azurewebsites.net/ping,200,785.7,
2026-04-02T05:52:49.086621Z,https://memlabapp-2.azurewebsites.net/health,200,901.8,
2026-04-02T05:52:49.991682Z,https://memlabapp-2.azurewebsites.net/ping,200,904.9,
2026-04-02T05:53:00.841902Z,https://memlabapp-1.azurewebsites.net/health,200,849.4,
2026-04-02T05:53:01.732903Z,https://memlabapp-1.azurewebsites.net/ping,200,890.9,
2026-04-02T05:53:02.649638Z,https://memlabapp-2.azurewebsites.net/health,200,916.6,
2026-04-02T05:53:03.606080Z,https://memlabapp-2.azurewebsites.net/ping,200,956.3,
2026-04-02T05:53:14.488398Z,https://memlabapp-1.azurewebsites.net/health,200,881.6,
2026-04-02T05:53:15.275542Z,https://memlabapp-1.azurewebsites.net/ping,200,787.0,
2026-04-02T05:53:16.319762Z,https://memlabapp-2.azurewebsites.net/health,200,1044.1,
2026-04-02T05:53:17.126615Z,https://memlabapp-2.azurewebsites.net/ping,200,806.7,
2026-04-02T05:53:26.913890Z,https://memlabapp-1.azurewebsites.net/health,200,1039.5,
2026-04-02T05:53:27.980191Z,https://memlabapp-1.azurewebsites.net/ping,200,1066.2,
2026-04-02T05:53:28.966192Z,https://memlabapp-2.azurewebsites.net/health,200,985.9,
2026-04-02T05:53:29.884489Z,https://memlabapp-2.azurewebsites.net/ping,200,918.2,
2026-04-02T05:53:40.862887Z,https://memlabapp-1.azurewebsites.net/health,200,976.9,
2026-04-02T05:53:41.900400Z,https://memlabapp-1.azurewebsites.net/ping,200,1037.4,
2026-04-02T05:53:42.691987Z,https://memlabapp-2.azurewebsites.net/health,200,791.4,
2026-04-02T05:53:43.689189Z,https://memlabapp-2.azurewebsites.net/ping,200,997.1,
2026-04-02T05:53:53.213071Z,https://memlabapp-1.azurewebsites.net/health,200,792.0,
2026-04-02T05:53:53.970661Z,https://memlabapp-1.azurewebsites.net/ping,200,757.4,
